id,score,referenceName,referenceTime,content,tag
12512808142,5,Apple_iPhone_8,2019/3/5 16:31,有点 扇风 还好,1
11691427240,5,Apple_iPhone_8,2018/7/10 20:41,因用 手机 照片 无法 只好 盒子 手机 包装 完好 买 已用 一段时间 手机 好 感觉 比安卓 系统 好用 以前 三星 手机 京东 可信赖,1
12365823940,1,Apple_iPhone_8,2019/1/12 21:10,很伤 前 半个 买 现在,0
10896615234,1,Apple_iPhone_8,2017/10/27 9:02,满满的 套路 保 价 一星 嫌多,0
10991616662,5,Apple_iPhone_8,2017/11/19 17:19,买 两台 一台 白色 一台 金色 不错 反应 手感 好 没买 遗憾,1
11644767443,2,Apple_iPhone_8,2018/6/26 19:01,先给 二颗 星 放心 质量,0
12423782969,5,Apple_iPhone_8,2019/1/29 19:21,好 强大,1
11096156297,1,Apple_iPhone_8,2017/12/22 17:19,太 惊喜,0
10946574444,1,Apple_iPhone_8,2017/11/10 7:20,中 后 盖 缝隙 确实 存在 未 约定 时间 配送 老张 以前 京东 好 现在 良莠不齐,0
11111526351,1,Apple_iPhone_8,2017/12/28 9:40,狗 叼 降价 死机 两次,0
12371480144,5,Apple_iPhone_8,2019/1/14 15:13,用户 未填写 评价 内容,1
12467275392,5,Apple_iPhone_8,2019/2/19 16:22,媳妇 买 挺 好 目前 没什么 问题 挺 好 电池 挺 耐用,1
11155333576,1,Apple_iPhone_8,2018/1/13 17:00,手机 出毛病 玩游戏 时 电话 接通 后 免提 再进 游戏 玩 一边 通话 一边 游戏 结束 通话 后 方挂 电话 通话 后台 实际 已 结束 通话 双击 看见 通话 后台 却 上推 消除 手机 会变 卡 客服 不理,0
10936966880,1,Apple_iPhone_8,2017/11/7 19:27,买 几天 降 返 多京豆 京东 真是 决定 放弃 老客户,0
10924405416,5,Apple_iPhone_8,2017/11/4 17:02,晚上 充满 电后 上午 九点 一直 现在 下午 五点 上午 一直 使用 相机 拍照 下午 一直 微信 现在 电 使用 一天 感觉 速度 很快 指纹 解锁 特别 之前 功能 使用 区别 甚微 目前 需要 吐糟 地方 总体 不错,1
11547177534,5,Apple_iPhone_8,2018/6/3 6:07,沫 好 晶莹剔透 每颗 泡泡 饱满 收到 货后 捏 一半 剩下 一半 收 留着 下 一次 再 捏 一颗 泡泡 发出 清脆 响声 决无 哑泡 这是 泡泡 媲美 老板 热情 大方 送 手机 数据线 当小 礼物 正好 刚需 愉快 一次 购物,1
12489773383,1,Apple_iPhone_8,2019/2/26 14:43,差评 手机 一点 不好 手机 质量 问题 手机 刚买 一天 出现 质量 问题 屏幕 模糊 出现 卡顿 商家 服务 不好 解决问题 朋友 买 特别 差 买 买 买,0
10901327684,5,Apple_iPhone_8,2017/10/28 20:08,手机 配送 速度 很快 今天 拿到 激活 大半天 情况 客观 评论 现在 感觉 强大 速度 很快 使用 情况 用过 一段时间 之后 再来 追评,1
12379251362,5,Apple_iPhone_8,2019/1/16 18:12,之前 评论 一直 不敢 下单 朋友 谱 回来 网上 找 方法 检查 问题 玩 吃 鸡 失望 玩 游戏 特别 棒 金色 好看 现在 两天 感觉 很棒,1
11908552795,5,Apple_iPhone_8,2018/9/14 12:17,期待已久 苹果机 本来 准备 买 新机 满意 选择 挺好用 第一把 游戏 吃 鸡 游戏 手机 京东 小哥 力,1
12395874493,5,Apple_iPhone_8,2019/1/21 15:37,东西 不错,1
12501055934,5,Apple_iPhone_8,2019/3/2 1:16,物流 手机 运行 感觉 用个 个事,1
12103456244,5,Apple_iPhone_8,2018/11/9 12:38,好 拿到 后 包装 完好 一点 磕碰 痕迹 后 查询 保修 信息 毛病 使用 过程 中 流畅 之前 速度 倍,1
12401906529,5,Apple_iPhone_8,2019/1/23 10:28,手机 十几天 评论 一点 问题 非常适合 够用 感觉 手机 一定 最好 最新 适合 好 性能 排面,1
10986411840,1,Apple_iPhone_8,2017/11/18 11:18,买 两部 金色 问题 本来 送 留用 全 银色 那部 暴脾气 控制 不住,0
12421353948,5,Apple_iPhone_8,2019/1/28 22:32,手机 挺 好 价钱 掉 太快 买 买回来 不到 降到 四千七百 晕,1
12490043489,5,Apple_iPhone_8,2019/2/26 16:04,来说 京东 旗舰店 品质 毋庸置疑 一直 实体店 购买 新机 网上 购买 第一次 网上 选购 苹果 手机 朋友 推荐 主要 想到 网上 购买 第二天 到货 省去 麻烦 评测 国航 正品 机 无疑 无需 担心 买到 官 换机 手机 存在 一点 放心 第二天 拿到 手机 比较 方便快捷 物流 速度 很快 客服 服务态度 好 耐心 讲解 一些 问题 比较 愉快 一次 购物 挺 好,1
12465910782,1,Apple_iPhone_8,2019/2/19 9:19,手机 玩 一会 发烫,0
12508734254,1,Apple_iPhone_8,2019/3/4 13:02,刚买 手机 两三天 后壳 咯噔 咯噔 响,0
12504716813,5,Apple_iPhone_8,2019/3/3 9:50,手机 好用 价格 到位 真机 好,1
11747652268,1,Apple_iPhone_8,2018/7/27 17:28,买 四五天 一直 没网 现在 电话 问题,0
11182690317,1,Apple_iPhone_8,2018/1/23 12:17,微信 上方 每次 出现 收取 中 每次 十多 秒 二十 秒 连接 手机 连接 正常,0
11398322694,5,Apple_iPhone_8,2018/4/14 22:18,一直 过安卓 系统 真的 速度 蹭 蹭 蹭 手机 一点 不卡 好 喜欢 之前 卖 家人 喜欢 希望 优惠活动 总体 来说 真的 很棒 拿到 目前 说不上 问题 希望 后续 美好,1
10926441992,5,Apple_iPhone_8,2017/11/5 9:33,不错 买来 贴 膜 壳 顺滑 不愧 处理器 跑 分 万 秒杀 不贵 哈哈哈哈,1
12440369324,5,Apple_iPhone_8,2019/2/8 15:35,不错 挺 好 正品,1
12397677475,4,Apple_iPhone_8,2019/1/22 1:16,手机 行 包装 太烂 回来 已经 变形 知道 怎么弄 还好 手机 没事,1
10914496995,2,Apple_iPhone_8,2017/11/2 3:40,双 保价 呵呵 晃子 现在 直接 优惠 点击 保价 保价 京东 顾客,0
12502105992,5,Apple_iPhone_8,2019/3/2 12:39,一直 信赖 京东 自营 给力 好,1
12496134366,5,Apple_iPhone_8,2019/2/28 14:44,送货 速度 真 弄 一个 小时 手,1
11475059198,5,Apple_iPhone_8,2018/5/11 17:29,苹果 手机 颜色 喜欢 电池容量 经用 不用 充电 方便 像素 挺 高 旅游 再也 不用 相机,1
12443567084,5,Apple_iPhone_8,2019/2/10 17:51,快递 小哥 辛苦 客服 态度 特别 好 祝,1
11784447382,1,Apple_iPhone_8,2018/8/8 7:38,耗电 特别 容易 发烫,0
12437634854,5,Apple_iPhone_8,2019/2/5 20:45,手机 十几天 好 京东 第三次 买手机 不错 打游戏 特别 适合 外观 没话说,1
11799366383,5,Apple_iPhone_8,2018/8/12 17:02,买 苹果 看重 闭源 系统 稳定性 拍照 一如既往 地好 显示 效果 不错 游戏 应用 流畅 电池 续航 总体 满意 喜欢,1
10928357836,1,Apple_iPhone_8,2017/11/5 17:52,手机 不错 处理器 很快 拍照 星 送给 京东 号 抢购 却 总是 抢购 失败 号 返 元京豆 抢到 今天 号 已经 返 元京豆 亏了 建议 想 买 同学 先 观望 估计 双十 一会 便宜,0
12507569376,5,Apple_iPhone_8,2019/3/4 6:03,一如既往 相信 京东 很棒,1
11434455632,1,Apple_iPhone_8,2018/4/27 13:18,一个 手机 送,0
12496375069,5,Apple_iPhone_8,2019/2/28 15:58,小弟 喜欢 质量 好 苹果 电话 一直 京东 买 已经 第六个 一直 京东 买 值得 信赖,1
11149016327,1,Apple_iPhone_8,2018/1/11 11:54,买 激活 时间 坑人,0
12226706182,5,Apple_iPhone_8,2018/12/6 15:35,手机 收到 手感 不错 金色 好看 好像 正品 使用 手 体验 手机 壳 钢化 膜 买 玻璃 容易 碎 买个 完美 手机 壳 知道 手机 使用 过程 中 问题 目前 外观 好 磕碰 划痕 发货 速度 很快 辛苦 快递 大哥 相信 京东 希望 出现 问题 几千块 钱 买 体验 追加,1
11670002787,1,Apple_iPhone_8,2018/7/4 10:27,最 愉快 一次 购物,0
11071638305,5,Apple_iPhone_8,2017/12/14 17:30,手机 收到 手感 不错 金色 好看 好像 正品 使用 激活 手 体验 手机 壳 钢化 膜 买 玻璃 容易 碎 买个 完美 手机 壳 知道 手机 使用 过程 中 问题 目前 外观 好 磕碰 划痕 发货 速度 很快 辛苦 快递 大哥 相信 京东 希望 出现 问题 几千块 钱 买 体验 追加,1
11640539242,5,Apple_iPhone_8,2018/6/25 16:31,已经 半个 整体 好 查 防伪 方面 不错 速度 很快 比较 省 电 京东 满意 手机 满意,1
12469573883,1,Apple_iPhone_8,2019/2/20 12:26,第一次 送来 手机 听筒 声音 特别 小 视频 横屏 竖 屏 音量 大小 语音 有时 突然 听 不到 声音 关机 重启 后 语音 听到 申请 售后服务 换 一个 手机 听筒 声音 依然 小 可怜 接听电话 恨不得 耳朵 伸进去 无奈 买 垃圾 严重 怀疑 所谓 换 新 换 垃圾 垃圾,0
12501566307,5,Apple_iPhone_8,2019/3/2 10:08,手机 上午 买 下午 很快 手机 降价 后 买 性能 不错 起码 体验 感 比较 流畅 相信 京东 官网 买 正品 黑色 超酷 适合 男生 这次 做工 精致 玻璃 材质 无论是 摸 舒服 知道 多字 可不可以 优秀 评论,1
11605717251,5,Apple_iPhone_8,2018/6/18 7:31,半个 感觉 没什么 问题 银色 挺 好看 当时 买 这款 手机 主要 吃 鸡 平心而论 玩 刺激 战场 真的 超级 流畅,1
12510187020,2,Apple_iPhone_8,2019/3/4 20:13,帮 朋友 卖 打电话 声音 很小,0
12506916053,5,Apple_iPhone_8,2019/3/3 20:48,用户 未填写 评价 内容,1
10922560001,1,Apple_iPhone_8,2017/11/4 8:48,号 购买 苹果 版本 入手 花费 惊喜 后面 一直 变相 降价 号 送 京豆 号 现在 送 京豆 京东 保价 笑话,0
11291890983,5,Apple_iPhone_8,2018/3/8 16:13,京东 物流 一如既往 手机 很漂亮 颜色 银色 温润 手里 厚实,1
10942325439,5,Apple_iPhone_8,2017/11/9 1:01,美在 智慧 抗水 防尘 系统 反应 灵敏 很快 卡顿 终于 超 喜欢 颜色 好看 有点 杏色 有点 米 黄 感觉 玻璃 亮 手感 好 送货 服务 好 上午 抢到 下午 点 到手 速度 支持 京东 商城,1
11789206839,5,Apple_iPhone_8,2018/8/9 14:57,关注 手机 很久 买 最大 内存 使用 感 超级 棒 很快 很快 很快 深空 灰 真的 超级 好看 高级 感 像素 音质 喜欢 朋友 买 觉得 舒服 一些 之前 买过 太小,1
12468930688,5,Apple_iPhone_8,2019/2/20 9:35,物流 很快 当天 下单 包装 好 手机 目前 外观 方面 比较 喜欢 性能 使用 后 评价 一次 满意 购机 体验,1
11316427202,1,Apple_iPhone_8,2018/3/16 23:09,一直 登录 不上,0
12457126739,5,Apple_iPhone_8,2019/2/16 11:25,正品 老板 好 新气象 大吉,1
11579952827,2,Apple_iPhone_8,2018/6/11 13:23,分给 苹果 别针 锋利 刀片 美国 估计 发大财,0
11955225325,5,Apple_iPhone_8,2018/9/28 10:37,买 弟用 呵呵 我用 小 他用 挺 好 现在 毛病 非要 买 非要 一个 小男孩 红色 骚气 一笔 好 觉得 问题 好 不用 正好 写满 评语 京东 第一次 苹果 系统 完 苹果 反正 太 再 想 用安卓 现在 更新 太快 买个 耐用 追求 高大 钱 哈哈哈 再 讲 知道 最后 来个 五星 好评 再接再厉,1
11899636552,5,Apple_iPhone_8,2018/9/11 20:30,一个 男人 骚红 酷毙了 一点 不害羞 手机 正品 无误 品相 完美 充电 生产 喜欢 习惯 指纹 解锁 支付,1
12410992627,5,Apple_iPhone_8,2019/1/25 21:01,货到付款 服务态度 算 京东 老客户 手机 方面 越玩越 喜欢 不愧 国内 物流 佼佼者 京东 第一 支持 支持 支持,1
11710120138,1,Apple_iPhone_8,2018/7/16 15:24,原装 充电器 插上 反应 充电器 却 苹果 充电器,0
12430979018,5,Apple_iPhone_8,2019/2/1 14:23,手机 运行 流畅 大型 游戏 运行 问题 外观 完好 总体 满意 喜欢 入手,1
12437715803,5,Apple_iPhone_8,2019/2/5 21:53,太棒了 愉快 购物,1
10920683449,1,Apple_iPhone_8,2017/11/3 17:15,刚买 两天 降价 补 差价,0
10937206039,1,Apple_iPhone_8,2017/11/7 20:23,强烈建议 对比 下 再 购买,0
12380182667,5,Apple_iPhone_8,2019/1/16 22:25,摄像头 里头 有点 完美,1
12440875703,5,Apple_iPhone_8,2019/2/8 22:19,手机 好 一直 京东 买手机 京东 自营 放心,1
11303409136,1,Apple_iPhone_8,2018/3/12 15:33,手机 手里 掉包 京东,0
11576506243,5,Apple_iPhone_8,2018/6/10 15:37,苹果 依旧 神机 产品质量 没得说 好 手机 性价比 高 反应速度快 续航 不错 电池 挺 耐用 做工 不错 够用,1
12404668651,5,Apple_iPhone_8,2019/1/23 23:35,终于 终于 第一台 感觉 不错 心情 激动 爱思 助手 查 问题 京东 自营 产品 保障,1
11715251670,5,Apple_iPhone_8,2018/7/18 0:46,手机 很漂亮 手里 握感 好 苹果 系统 流畅 确实 惊艳 京东 快递 小哥 一个 赞 超级 不错 不错,1
12500329362,5,Apple_iPhone_8,2019/3/1 19:56,已购 此款 金色 活动 时 节省 千来 送货 速度 没得说 出现 问题 京东 直营 放心 选购 再 一台 黑色 先生 大容量 不用 担心 内存 不够 用券后 超省,1
12480576567,5,Apple_iPhone_8,2019/2/23 16:09,用户 未填写 评价 内容,1
12311954297,5,Apple_iPhone_8,2018/12/28 12:03,物流 很快 包装 完美 满意 回来 第一 时间 笨 弄 久 设置 好 手机 反应 特别 先 一段时间 再 评论 总体 来说 好,1
12429632884,5,Apple_iPhone_8,2019/1/31 21:28,京东 物流 依旧 很快 满意 手机 使用 反应 很快 一点 不卡 手机 真的 很漂亮 使用 手感 超级 舒服,1
12406675665,5,Apple_iPhone_8,2019/1/24 16:25,不好 打算 再 卖出去 拍照 不错,1
11130407170,1,Apple_iPhone_8,2018/1/4 11:25,请问 买 手机 为啥 录音 名不虚传 京东,0
12415933217,5,Apple_iPhone_8,2019/1/27 12:13,东西 正品 物流 力 上午 下单 下午 收到,1
12428702517,5,Apple_iPhone_8,2019/1/31 15:25,京东 自营 商品 放心 这次 例外 自营 店 买 第四部 手机 一如既往 好 国行 郑州 产 生产,1
11795781072,5,Apple_iPhone_8,2018/8/11 14:51,苹果 一次 外观 圆润 背部 采用 玻璃 机身 设计 正面 搭载 无 瑕疵 超级 视网膜 屏幕 屏幕 素质 比不上 三星 整体 显示 效果 震撼 显得 出色,1
11336906107,5,Apple_iPhone_8,2018/3/23 22:46,好 厉害 苹果 手机 拍照 超级 好 音质 超级 好 屏幕 超级 好 方面 超级 好 电池 超级 好 美好 漂亮 机身 处魔笋 完美 漂亮,1
11450615717,5,Apple_iPhone_8,2018/5/3 12:12,手机 目前 不错 是因为 大二 买 用坏 不停 卡 明明 没干 提示 内存 已满 过分 来说 完全 够用 深空 灰 心仪 颜色 感觉 好 内涵 喔 嘿嘿 手机 手上 办法 拍照 刚到 手机 壳 粉粉 漂漂 可不可以 送 一个 钢化 膜 手机 壳 手机 壳 钢化 膜 没到 每天 提心吊胆 小心 小心 后膜 玻璃,1
10970012848,1,Apple_iPhone_8,2017/11/14 17:12,移动 卡上 电话号码 导 不到 手机 官网 查询 保修期 只到 无 语,0
10906226889,1,Apple_iPhone_8,2017/10/30 14:56,首发 买 亏 有没有 一起 投诉 扣,0
12034245385,5,Apple_iPhone_8,2018/10/22 23:08,买 之前 一直 之间 纠结 偏小 一点 更好 一些 续航 配置 价格便宜 些 售后 方便 双面 玻璃 好看 媳妇 开心 哈哈哈 满意 应该 比安卓机 耐用 一些,1
12488555227,5,Apple_iPhone_8,2019/2/26 8:55,京东 快递 真的 上午 十点 下单 下午 三点 手机 好 洋气 第一次 苹果 感觉 不错 屏幕 比安卓机 灵敏 不错,1
11475135911,2,Apple_iPhone_8,2018/5/11 17:58,行,0
11950339199,1,Apple_iPhone_8,2018/9/26 19:19,手机 后面 很大 很大 缝隙,0
12367245948,1,Apple_iPhone_8,2019/1/13 11:46,使用费 一天 速度 贬值,0
12408188677,5,Apple_iPhone_8,2019/1/25 0:32,物流 速度 上午 点 下单 下午 点钟 快递 外包装 完好无损 手机 外观 好 使用 痕迹 磨损 磕碰 插卡 激活 之后 拿到 手机店 验机 机子 国行 公开 版 第一次 激活 第一次 充电 使用 生厂 出厂 天 新机 小时 问题 一次 愉快 购物 体验,1
12433106885,5,Apple_iPhone_8,2019/2/2 13:57,手机 早就 看过 一直 纠结 买 华为 苹果 华为 加价 买 这次 正好 赶上 苹果 降价 买 爱 爱国 没关系 关键 苹果 玩游戏 卡 希望 以上,1
11523375032,2,Apple_iPhone_8,2018/5/27 6:02,会卡到 关机 从起,0
11234182510,1,Apple_iPhone_8,2018/2/9 11:56,手机 正品 只不过 正品 中 次品 微信 视频 时有 滋滋 杂音 我弟 一起 买 问题 之前 问题 慎重 购买,0
11657242777,1,Apple_iPhone_8,2018/6/30 13:42,买 两个 苹果 膜 苹果 手机 膜 应该 刮花 贴上去 以后 手机 屏幕 花,0
11011834804,5,Apple_iPhone_8,2017/11/25 12:35,不错 半个 毛病 北方 天气 冷 频繁 一天 充电 触控 手感 好 双面 玻璃 疏 油层 留太多 指纹 很漂亮 拆封 后 如图 拆 小 片 京东 标 双 便宜 划算 满意 购物 想想 算是 苹果 最后 非 全面 巅峰 制作 一个 产品 终结 各项 功能 达到 最好 感觉 非 全面 屏 机皇 分,1
11324875734,2,Apple_iPhone_8,2018/3/19 21:00,手机 之前 有人 用过 为啥 通话记录 才刚 买 周 今天,0
11761775032,5,Apple_iPhone_8,2018/8/1 7:54,之前 坏 想 想 换 目前 舒服 玩游戏 使用 满意 充电 有点 慢 满意 快递 速度 很快 早上 下单 下午 点赞,1
12359991030,1,Apple_iPhone_8,2019/1/11 9:37,再 京东 买 电器产品,0
12169777109,1,Apple_iPhone_8,2018/11/21 18:43,查 翻新 机,0
12456684578,5,Apple_iPhone_8,2019/2/16 8:49,速度,1
12495960219,5,Apple_iPhone_8,2019/2/28 13:50,不错 正品 顺手,1
11234687296,5,Apple_iPhone_8,2018/2/9 15:04,特意 半个 评价 运行 效果 很棒 速度 杠杠 语音 灵敏 黑色 白色 金色 贵 两百 男生 适合 黑 金 适合 女生 第一次 买 贵 电子产品 满意 一定 手机套 丑 点 安全,1
11041110825,1,Apple_iPhone_8,2017/12/4 19:46,京东 客服 人员 两个 字 形容,0
12498584049,5,Apple_iPhone_8,2019/3/1 10:59,用户 未填写 评价 内容,1
11594960546,1,Apple_iPhone_8,2018/6/15 10:59,买 不到 降 几百,0
10957891284,1,Apple_iPhone_8,2017/11/12 14:35,刚买 一天 边上 掉 漆 发现 两处 掉 漆 比较 不错,0
12392119991,5,Apple_iPhone_8,2019/1/20 14:54,目前 体验 好 先用 几天 再来 追评,1
11037756343,1,Apple_iPhone_8,2017/12/3 17:56,不想 说话,0
12505094361,5,Apple_iPhone_8,2019/3/3 11:32,手机 到手 几天 速度 流畅 继续,1
11599088368,2,Apple_iPhone_8,2018/6/16 12:57,掉 漆好 第三天 放 保护套 里,0
12379529314,5,Apple_iPhone_8,2019/1/16 19:32,久 之前 就种 奈何 价格 贵 舍得 买 终于 节 降价 抢 到手 便宜 查 激活 正品 无疑 运行 流畅 反应 挺快 电量 有点 耐用 点半 到手 电 晚上 点半用 一半 视频 玩游戏 感觉 两天 知道 闺蜜 两天 电池,1
10912794954,1,Apple_iPhone_8,2017/11/1 16:03,体验 没用 好 慎重 选择 价格 迷,0
11777221524,5,Apple_iPhone_8,2018/8/5 21:34,以前 一直 苹果 官网 买 这次 点 问题 着急 国产手机 换回 苹果 系统 稳定 重要 机子 激活 几天 不错 流畅 京东 可以信赖,1
12134245147,1,Apple_iPhone_8,2018/11/14 18:59,反正 生气,0
12451693810,5,Apple_iPhone_8,2019/2/14 11:18,特意 接近 评价 之前 有时候 卡顿 电池 耐用 一天 三次 最 重要 小心 摔 一下 屏幕 左上角 摔碎 凑 活用 知道 屏 出毛病 夜间 乱 闪 长时间 感觉 眼睛 不好 没事 看看 网上 手机 接近 俩 比较 火 牌子 看过 值得 入手 价格 手机 一直 一直 苹果 降价 入手 感觉 不错 久 很快 单卡 现在 用俩 手机 一个 苹果 一个 维沃 感觉 有点 不太 方便 第一次 苹果 感觉 很快 价格 这时候 合适 慢慢,1
10804613362,5,Apple_iPhone_8,2017/9/22 21:26,第一次 买 苹果 产品 感觉 感觉 不卡 行 苹果 不卡 滑 好,1
